spatial-to-spectral-3-3,0.2406
spatial-to-spectral-5-5,0.4762
spatial-to-spectral-10-10,0.8081
spatial-to-spectral-15-15,0.8729
spatial-to-spectral-20-20,0.8873
spatial-to-spectral-25-25,0.8872
spatial-to-spectral-28-28,0.886
../saved_models/cnns/cnn-3-3,0.8866
../saved_models/cnns/cnn-5-5,0.886
../saved_models/cnns/cnn-15-15,0.8901
../saved_models/cnns/cnn-20-20,0.8892
../saved_models/cnns/cnn-25-25,0.8856
../saved_models/cnns/cnn-28-28,0.8857
../saved_models/cnns/spectral-cnn-spectral-3-3,0.8036
../saved_models/cnns/spectral-cnn-spectral-5-5,0.859
../saved_models/cnns/spectral-cnn-spectral-10-10,0.8818
../saved_models/cnns/spectral-cnn-spectral-15-15,0.8815
../saved_models/cnns/spectral-cnn-spectral-20-20,0.8743
../saved_models/cnns/spectral-cnn-spectral-25-25,0.8729
../saved_models/cnns/spectral-cnn-spectral-28-28,0.8654
